5667,606193
5668,594346
5669,579192
5670,473929
5671,350920
5672,208838
5673,63083.6
5674,116815
5675,225593
5676,325053
5677,364568
5678,426173
5679,420690
5680,446772
5681,445180
5682,437209
5683,421102
5684,352382
5685,282744
5686,155492
5687,122353
5688,200664
5689,353873
5690,481492
5691,580974
5692,624583
5693,621296
5694,564458
5695,459383
5696,352915
5697,279508
5698,296381
5699,428281
5700,522502
5701,607038
5702,647247
5703,627245
5704,591750
5705,491276
5706,428465
5707,324318
5708,320964
5709,311484
5710,345515
5711,367577
5712,384149
5713,383825
5714,371231
5715,375126
5716,348284
5717,374067
5718,347595
5719,377651
5720,384491
5721,412779
5722,443301
5723,474753
5724,510393
5725,525236
5726,552103
5727,551204
5728,565657
5729,581694
5730,589710
5731,597898
5732,605111
5733,575447
5734,551999
5735,478630
5736,440125
5737,366700
5738,391407
5739,405692
5740,467037
5741,512035
5742,536463
5743,526288
5744,479358
5745,415876
5746,335797
5747,287434
5748,312801
5749,349521
5750,425007
5751,473890
5752,481713
5753,476834
5754,407027
5755,347921
5756,232607
5757,148777
5758,42586.4
5759,35524
5760,102872
5761,145124
5762,161629
5763,173427
5764,192758
5765,187756
5766,231930
5767,219968
5768,246393
5769,214334
5770,189867
5771,155139
5772,133576
5773,135866
5774,193719
5775,218722
5776,257982
5777,254881
5778,237287
5779,179225
5780,114132
5781,68736.2
5782,114356
5783,216172
5784,288052
5785,378669
5786,400436
5787,449035
5788,413583
5789,399650
5790,344493
5791,278910
5792,227050
5793,172749
5794,179258
5795,193186
5796,242260
5797,261089
5798,290142
5799,291415
5800,278337
5801,251306
5802,209347
5803,169143
5804,105101
5805,77661.8
5806,17492.6
5807,31578
5808,49926
5809,56361.6
5810,56454.1
5811,54857.5
5812,82753
5813,99284.6
5814,160122
5815,180209
5816,245847
5817,252738
5818,305166
5819,308145
5820,317560
5821,323637
5822,315856
5823,323653
5824,326924
5825,354245
5826,386780
5827,424188
5828,475337
5829,496464
5830,518303
5831,532967
5832,512096
5833,514760
5834,477519
5835,490222
5836,461968
5837,490879
5838,472411
5839,469868
5840,445638
5841,398734
5842,336617
5843,256709
5844,176308
5845,98355.5
5846,43761.9
5847,94156.4
5848,118432
5849,148931
5850,176788
5851,217930
5852,252825
5853,325854
5854,364522
5855,433846
5856,443109
5857,477751
5858,444878
5859,427468
5860,391478
5861,340618
5862,315297
5863,271802
5864,258440
5865,210321
5866,183831
5867,111747
5868,69113.5
5869,59520.2
5870,122065
5871,195094
5872,240688
5873,287284
5874,300756
5875,319921
5876,317963
5877,349536
5878,360450
5879,404950
5880,442550
5881,450175
5882,467207
5883,425748
5884,403463
5885,319910
5886,277347
5887,192477
5888,166524
5889,150229
5890,148647
5891,144828
5892,132870
5893,114102
5894,86977.4
5895,127127
5896,148345
5897,212770
5898,233182
5899,260400
5900,266166
5901,238368
5902,234516
5903,206396
5904,249882
5905,278018
5906,366047
5907,409049
5908,475091
5909,508616
5910,514857
5911,515299
5912,482356
5913,461797
5914,424076
5915,426742
5916,435114
5917,476298
5918,527109
5919,566161
5920,594584
5921,616212
5922,595422
5923,575900
5924,517464
5925,467386
5926,395642
5927,356673
5928,311690
5929,306104
5930,321575
5931,311968
5932,323957
5933,280789
5934,258604
5935,173889
5936,122076
5937,49635.4
5938,94268.8
5939,167239
5940,246239
5941,285575
5942,331843
5943,322578
5944,332560
5945,294409
5946,303480
5947,307831
5948,358807
5949,431833
5950,506534
5951,565085
5952,617292
5953,633269
5954,628348
5955,596405
5956,540791
5957,475348
5958,416616
5959,370583
5960,353498
5961,394416
5962,416888
5963,477267
5964,485959
5965,512697
5966,485729
5967,467684
5968,410224
5969,353684
5970,299545
5971,222789
5972,185977
5973,142830
5974,178681
5975,207118
5976,289679
5977,336101
5978,403263
5979,449160
5980,457843
5981,477912
5982,435953
5983,416631
5984,346122
5985,323622
5986,288019
5987,326289
5988,369986
5989,418704
5990,470161
5991,488489
5992,493631
5993,460818
5994,424149
5995,355493
5996,302287
5997,251479
5998,224914
5999,228304
6000,260040
6001,254899
6002,277564
6003,241640
6004,229833
6005,161466
6006,121500
6007,46856.6
6008,43789.8
6009,97677.4
6010,171093
6011,197082
6012,249643
6013,241976
6014,258332
6015,218725
6016,210273
6017,176615
6018,183562
6019,220815
6020,264510
6021,302235
6022,333585
6023,337828
6024,317839
6025,282165
6026,216964
6027,156948
6028,98583.2
6029,65382.6
6030,99583.8
6031,94873.7
6032,100111
6033,57835.7
6034,99843.9
6035,173725
6036,303960
6037,417104
6038,527668
6039,623046
6040,668856
6041,689228
6042,663251
6043,628648
6044,589759
6045,596343
6046,656117
6047,745880
6048,849561
6049,935849
6050,956503
6051,969337
6052,895138
6053,832465
6054,723267
6055,678636
6056,649379
6057,692200
6058,743709
6059,772103
6060,781650
6061,739840
6062,666251
6063,555975
6064,445953
6065,339928
6066,276622
6067,263589
6068,266873
6069,252408
6070,247895
6071,182437
6072,152129
6073,125830
6074,142267
6075,196447
6076,211211
6077,228491
6078,220416
6079,192153
6080,198595
6081,219448
6082,257786
6083,297542
6084,320141
6085,316488
6086,292005
6087,241072
6088,172520
6089,104008
6090,49387.3
6091,22726.9
6092,69593.6
6093,61958.2
6094,78047.5
6095,73080.3
6096,111381
6097,169597
6098,231986
6099,266777
6100,307628
6101,293035
6102,286706
6103,217368
6104,166329
6105,67236.7
6106,16579.1
6107,104943
6108,183847
6109,239100
6110,300551
6111,316240
6112,324943
6113,309030
6114,255856
6115,205328
6116,121852
6117,101112
6118,166165
6119,275597
6120,353707
6121,435366
6122,446126
6123,449609
6124,370127
6125,286309
6126,168195
6127,175785
6128,314178
6129,483786
6130,608339
6131,724176
6132,758292
6133,753188
6134,680140
6135,562979
6136,415774
6137,271642
6138,210712
6139,257503
6140,378087
6141,436314
6142,487233
6143,457525
6144,426845
6145,344642
6146,286859
6147,249295
6148,253863
6149,263121
6150,269039
6151,225787
6152,178851
6153,74163.5
6154,49810
6155,161117
6156,252757
6157,334344
6158,388857
6159,373316
6160,361585
6161,265848
6162,187489
6163,78955.9
6164,130520
6165,248138
6166,355007
6167,439567
6168,495923
6169,499902
6170,502279
6171,439449
6172,387075
6173,300963
6174,241332
6175,195292
6176,208932
6177,246891
6178,282095
6179,345007
6180,354888
6181,401231
6182,396277
6183,420876
6184,405696
6185,399480
6186,369496
6187,326986
6188,276955
6189,198333
6190,162512
6191,121239
6192,181122
6193,230075
6194,312645
6195,357574
6196,405333
6197,429169
6198,421027
6199,428942
6200,369085
6201,337563
6202,250020
6203,173100
6204,70307.4
6205,44842.7
6206,141497
6207,237329
6208,320901
6209,363588
6210,386926
6211,356581
6212,310150
6213,203300
6214,99318.2
6215,47140.2
6216,175810
6217,296912
6218,409683
6219,448387
6220,494405
6221,448087
6222,403015
6223,290074
6224,190527
6225,106092
6226,168236
6227,268433
6228,352737
6229,401443
6230,421807
6231,396742
6232,338091
6233,268633
6234,169189
6235,101267
6236,81163.4
6237,120414
6238,146797
6239,173774
6240,147250
6241,140598
6242,95934.5
6243,98801.7
6244,121904
6245,140882
6246,159746
6247,159501
6248,118290
6249,102182
6250,36900.7
6251,58855.4
6252,127973
6253,165694
6254,216943
6255,229829
6256,235692
6257,236220
6258,220309
6259,257242
6260,285691
6261,341573
6262,382493
6263,423292
6264,432603
6265,438075
6266,423121
6267,413721
6268,410107
6269,439576
6270,445087
6271,486103
6272,482429
6273,480765
6274,440485
6275,387648
6276,324420
6277,259014
6278,249337
6279,239894
6280,297188
6281,321723
6282,361698
6283,356290
6284,356558
6285,322855
6286,281556
6287,236589
6288,155643
6289,118323
6290,82211.3
6291,157652
6292,255052
6293,363880
6294,449324
6295,526088
6296,562739
6297,559730
6298,534216
6299,447028
6300,359160
6301,265597
6302,247489
6303,323490
6304,431603
6305,531916
6306,607918
6307,635392
6308,635926
6309,571717
6310,502796
6311,386715
6312,264966
6313,141723
6314,45414.7
6315,118378
6316,213757
6317,301955
6318,338294
6319,399441
6320,385640
6321,393569
6322,355303
6323,319939
6324,287510
6325,258110
6326,248732
6327,257448
6328,228696
6329,228485
6330,153203
6331,87630.1
6332,43788.9
6333,148110
6334,268977
6335,386280
6336,474420
6337,532461
6338,556550
6339,530662
6340,469542
6341,370816
6342,264276
6343,153827
6344,128349
6345,190820
6346,270144
6347,310053
6348,352574
6349,322487
6350,321955
6351,281398
6352,262604
6353,254113
6354,238372
6355,225824
6356,195639
6357,135683
6358,93094.2
6359,67564.2
6360,106728
6361,192727
6362,236379
6363,274586
6364,275400
6365,246052
6366,198518
6367,113106
6368,42462.3
6369,74601.3
6370,139005
6371,226553
6372,267791
6373,300488
6374,303216
6375,287678
6376,275379
6377,252092
6378,287392
6379,308402
6380,362948
6381,400197
6382,430355
6383,426180
6384,407139
6385,351940
6386,282590
6387,196160
6388,122833
6389,66493.4
6390,125749
6391,165966
6392,199802
6393,194575
6394,180538
6395,157219
6396,185258
6397,237109
6398,346777
6399,405007
6400,486882
6401,508231
6402,521321
6403,483475
6404,433955
6405,366836
6406,304595
6407,281084
6408,285482
6409,299155
6410,329953
6411,320221
6412,297962
6413,251029
6414,182692
6415,115604
6416,55910
6417,47245.1
6418,106706
6419,117252
6420,141484
6421,132185
6422,114271
6423,95534.9
6424,64232.4
6425,44772.8
6426,38660.9
6427,81718.9
6428,109606
6429,189537
6430,227650
6431,292204
6432,328071
6433,357081
6434,372445
6435,368286
6436,375618
6437,361031
6438,395478
6439,388198
6440,422435
6441,418864
6442,420752
6443,390619
6444,357407
6445,313487
6446,273477
6447,247642
6448,242124
6449,213848
6450,219857
6451,193379
6452,201409
6453,224779
6454,288593
6455,357854
6456,427768
6457,476412
6458,511738
6459,499425
6460,499489
6461,470943
6462,468236
6463,478186
6464,504434
6465,538243
6466,540184
6467,543178
6468,473770
6469,416741
6470,303895
6471,202218
6472,89602.8
6473,46193.6
6474,90365.7
6475,126626
6476,111163
6477,98806.8
6478,106488
6479,174180
6480,301539
6481,402417
6482,499772
6483,561645
6484,581770
6485,573863
6486,513007
6487,465641
6488,385489
6489,387714
6490,410296
6491,468203
6492,509243
6493,530869
6494,505842
6495,451539
6496,363843
6497,284925
6498,225777
6499,288722
6500,359256
6501,448288
6502,497840
6503,522378
6504,506692
6505,462224
6506,409947
6507,353942
6508,325583
6509,346740
6510,359030
6511,387707
6512,386435
6513,359023
6514,309395
6515,220763
6516,136901
6517,16970.2
6518,75305.4
6519,194785
6520,261953
6521,331363
6522,366338
6523,386160
6524,396374
6525,396530
6526,424862
6527,450951
6528,510515
6529,572000
6530,618655
6531,654308
6532,665012
6533,641146
6534,601460
6535,529846
6536,478374
6537,421007
6538,450519
6539,480850
6540,551870
6541,602149
6542,636200
6543,631026
6544,601973
6545,550371
6546,504521
6547,476958
6548,514928
6549,547958
6550,619041
6551,653555
6552,662750
6553,633001
6554,555759
6555,462482
6556,323487
6557,217026
6558,109256
6559,117296
6560,180863
6561,207905
6562,199651
6563,158408
6564,84197
6565,91578.2
6566,194951
6567,305751
6568,419577
6569,482897
6570,531955
6571,532235
6572,493197
6573,429446
6574,332761
6575,243208
6576,154710
6577,150087
6578,155040
6579,195626
6580,193868
6581,174845
6582,134250
6583,108522
6584,157717
6585,238469
6586,319626
6587,400320
6588,438053
6589,458897
6590,444064
6591,407301
6592,349826
6593,300619
6594,273579
6595,298649
6596,340372
6597,408736
6598,433792
6599,471555
6600,458694
6601,430019
6602,381017
6603,305962
6604,233895
6605,145735
6606,74878
6607,10570
6608,72553.3
6609,117003
6610,160918
6611,194477
6612,224507
6613,254424
6614,263449
6615,282913
6616,261798
6617,253361
6618,195234
6619,153164
6620,79087.7
6621,19040.1
6622,77390.5
6623,151954
6624,215198
6625,257987
6626,297800
6627,292931
6628,302545
6629,270517
6630,245018
6631,210816
6632,175028
6633,155394
6634,126543
6635,103288
6636,75246.9
6637,21891.7
6638,26073.5
6639,100388
6640,170588
6641,245652
6642,319132
6643,372125
6644,426848
6645,438775
6646,458420
6647,424538
6648,410096
6649,349346
6650,305057
6651,267306
6652,249621
6653,273625
6654,300570
6655,353819
6656,371489
6657,411361
6658,397595
6659,396533
6660,367966
6661,329913
6662,290282
6663,233671
6664,195658
6665,136217
6666,109018
6667,58417.9
6668,51777.6
6669,32174.5
6670,43914.1
6671,59399.2
6672,69678.5
6673,88875
6674,88688.2
6675,114339
6676,118707
6677,153299
6678,177279
6679,224317
6680,266068
6681,307181
6682,343034
6683,368170
6684,372033
6685,373490
6686,342306
6687,327035
6688,304383
6689,304861
6690,338722
6691,392357
6692,438170
6693,484387
6694,491520
6695,483603
6696,429471
6697,360353
6698,250512
6699,146351
6700,31898.1
6701,76748
6702,150651
6703,204429
6704,210594
6705,185701
6706,121817
6707,70386.8
6708,112428
6709,219794
6710,320426
6711,395387
6712,433936
6713,426553
6714,381069
6715,285783
6716,184554
6717,142327
6718,220847
6719,357980
6720,473239
6721,549215
6722,591677
6723,579058
6724,552078
6725,496390
6726,485194
6727,509912
6728,577019
6729,669257
6730,740998
6731,774314
6732,778739
6733,721971
6734,646179
6735,522434
6736,410638
6737,279769
6738,213374
6739,179567
6740,180800
6741,176304
6742,148484
6743,89180.7
6744,61786
6745,124970
6746,243028
6747,339185
6748,432313
6749,502892
6750,541836
6751,550645
6752,535059
6753,493537
6754,441458
6755,386162
6756,348560
6757,320676
6758,334590
6759,340942
6760,347563
6761,355400
6762,331775
6763,319126
6764,274969
6765,251845
6766,208239
6767,182403
6768,137511
6769,101951
6770,65375.8
6771,60034.5
6772,122553
6773,176572
6774,247500
6775,275879
6776,313865
6777,293054
6778,276171
6779,224155
6780,156497
6781,105295
6782,65750.5
6783,74482.9
6784,91618.4
6785,61599.6
6786,37209.1
6787,97257.9
6788,195869
6789,327622
6790,465419
6791,575704
6792,681648
6793,728128
6794,764344
6795,737170
6796,724413
6797,683916
6798,696609
6799,738380
6800,799921
6801,864799
6802,903375
6803,905454
6804,857630
6805,774569
6806,653942
6807,524779
6808,417338
6809,346502
6810,324767
6811,345236
6812,334937
6813,320855
6814,256138
6815,205868
6816,173065
6817,209389
6818,294007
6819,363878
6820,403035
6821,430190
6822,404931
6823,383280
6824,323979
6825,298584
6826,261593
6827,260773
6828,259163
6829,248606
6830,225745
6831,209962
6832,176497
6833,184726
6834,181573
6835,215540
6836,214374
6837,226914
6838,213242
6839,191048
6840,172250
6841,163719
6842,156392
6843,165947
6844,164426
6845,167813
6846,169020
6847,171438
6848,177692
6849,188455
6850,182304
6851,170638
6852,135825
6853,111426
6854,121387
6855,168734
6856,247518
6857,296548
6858,342139
6859,352790
6860,319841
6861,289525
6862,245842
6863,284229
6864,368269
6865,492044
6866,599946
6867,686293
6868,736872
6869,740414
6870,703066
6871,657523
6872,598193
6873,595127
6874,615239
6875,694457
6876,747353
6877,803170
6878,801390
6879,753256
6880,677958
6881,551275
6882,439811
6883,339647
6884,332693
6885,384050
6886,452101
6887,504102
6888,510398
6889,480005
6890,428074
6891,337099
6892,283743
6893,253495
6894,315945
6895,375693
6896,458797
6897,497785
6898,521614
6899,523922
6900,486838
6901,452504
6902,384801
6903,342267
6904,279191
6905,266466
6906,255345
6907,297505
6908,350819
6909,408220
6910,479497
6911,528501
6912,582923
6913,598175
6914,621046
6915,597659
6916,588459
6917,550243
6918,525722
6919,520698
6920,521507
6921,549349
6922,575831
6923,611810
6924,624536
6925,639363
6926,621695
6927,601784
6928,567690
6929,521584
6930,478875
6931,443199
6932,416458
6933,405142
6934,405713
6935,413419
6936,423331
6937,432970
6938,431867
6939,422751
6940,418985
6941,388646
6942,376156
6943,342729
6944,331260
6945,308270
6946,311894
6947,306565
6948,314162
6949,331830
6950,321977
6951,332834
6952,306089
6953,298118
6954,252199
6955,228821
6956,179953
6957,155062
6958,141819
6959,145249
6960,146972
6961,167865
6962,154138
6963,155992
6964,125478
6965,129270
6966,133914
6967,182509
6968,241492
6969,296424
6970,343238
6971,380696
6972,395605
6973,395885
6974,382920
6975,362831
6976,346736
6977,348001
6978,362541
6979,375530
6980,412026
6981,403938
6982,408209
6983,359244
6984,317092
6985,231983
6986,162186
6987,89426.5
6988,85883
6989,128799
6990,183708
6991,191860
6992,207261
6993,181801
6994,188210
6995,194398
6996,253838
6997,312375
6998,368340
6999,419257
7000,437538
7001,439377
7002,407077
7003,369812
7004,303156
7005,253319
7006,194631
7007,162222
7008,150950
7009,153504
7010,176159
7011,212454
7012,273098
7013,324890
7014,398925
7015,440443
7016,487910
7017,502966
7018,498495
7019,496388
7020,471426
7021,468580
7022,467079
7023,490954
7024,508944
7025,532882
7026,533831
7027,520055
7028,487405
7029,438245
7030,368395
7031,308369
7032,241231
7033,200965
7034,170408
7035,169183
7036,163722
7037,164400
7038,161001
7039,131818
7040,126357
7041,83836.7
7042,64168.4
7043,20369.2
7044,23763.9
7045,53162.8
7046,90577.9
7047,118078
7048,134470
7049,142281
7050,143663
7051,129865
7052,123330
7053,115422
7054,128947
7055,138877
7056,158704
7057,164757
7058,155426
7059,156217
7060,115053
7061,102479
7062,65364.9
7063,55977.4
7064,60580.8
7065,62572.5
7066,78813.5
7067,95763.2
7068,124674
7069,156838
7070,212418
7071,241060
7072,283517
7073,293336
7074,303865
7075,288865
7076,279140
7077,270825
7078,270215
7079,308413
7080,331979
7081,368342
7082,382021
7083,391608
7084,381231
7085,375516
7086,377367
7087,399780
7088,432393
7089,497033
7090,523315
7091,570146
7092,567605
7093,574487
7094,541894
7095,525011
7096,496046
7097,482972
7098,484849
7099,485961
7100,478883
7101,469283
7102,435727
7103,391084
7104,333885
7105,268340
7106,207107
7107,152840
7108,113773
7109,92908.6
7110,99091.6
7111,122440
7112,157321
7113,210277
7114,256249
7115,311203
7116,348560
7117,376113
7118,391359
7119,390208
7120,369875
7121,351476
7122,322918
7123,303906
7124,287785
7125,280046
7126,273130
7127,263126
7128,257818
7129,225419
7130,221184
7131,190330
7132,183164
7133,171784
7134,166536
7135,168745
7136,167897
7137,171619
7138,177688
7139,194805
7140,196478
7141,218483
7142,222305
7143,234481
7144,235354
7145,235852
7146,232183
7147,223916
7148,225133
7149,200772
7150,210303
7151,187723
7152,194501
7153,179095
7154,187735
7155,185912
7156,200816
7157,223427
7158,238029
7159,270544
7160,292887
7161,314598
7162,333743
7163,354964
7164,381869
7165,420564
7166,471116
7167,535266
7168,586186
7169,663010
7170,691869
7171,738673
7172,741939
7173,758498
7174,750971
7175,764595
7176,780823
7177,807079
7178,848925
7179,874812
7180,888212
7181,881560
7182,851171
7183,797994
7184,737237
7185,671228
7186,620174
7187,583903
7188,577782
7189,557393
7190,571180
7191,548294
7192,539748
7193,505033
7194,474050
7195,434234
7196,393554
7197,359788
7198,322988
7199,333379
7200,335481
7201,393251
7202,433708
7203,490991
7204,514698
7205,521929
7206,496444
7207,434478
7208,371980
7209,266588
7210,207412
7211,169289
7212,193490
7213,218261
7214,229665
7215,203758
7216,151382
7217,78467.6
7218,42178.5
7219,146083
7220,226044
7221,298201
7222,334458
7223,331867
7224,300077
7225,231322
7226,151543
7227,84278.8
7228,116381
7229,157922
7230,214841
7231,213820
7232,206155
7233,166239
7234,161727
7235,214778
7236,295624
7237,366438
7238,429645
7239,433532
7240,418754
7241,362627
7242,327735
7243,344452
7244,439747
7245,563873
7246,684782
7247,764568
7248,811095
7249,774452
7250,717878
7251,600214
7252,503531
7253,445198
7254,492242
7255,590294
7256,693449
7257,771520
7258,783189
7259,754744
7260,669345
7261,559486
7262,449136
7263,400117
7264,437963
7265,531008
7266,620878
7267,693497
7268,700553
7269,696738
7270,618188
7271,535486
7272,416011
7273,309119
7274,220041
7275,192620
7276,226824
7277,267783
7278,327578
7279,346818
7280,380438
7281,381031
7282,393275
7283,383431
7284,372837
7285,352409
7286,317925
7287,283620
7288,231069
7289,209831
7290,183378
7291,215821
7292,256807
7293,323174
7294,381450
7295,433288
7296,477367
7297,490189
7298,511452
7299,479151
7300,464292
7301,412096
7302,372304
7303,321260
7304,285576
7305,261237
7306,243736
7307,248533
7308,228552
7309,223306
7310,191914
7311,156314
7312,96793.6
7313,36887.2
7314,53793.3
7315,135714
7316,220050
7317,305909
7318,369016
7319,419744
7320,446939
7321,450570
7322,428597
7323,398111
7324,362438
7325,351779
7326,366419
7327,416505
7328,448184
7329,498410
7330,490267
7331,470289
7332,399105
7333,303842
7334,181672
7335,48337.5
7336,95419.5
7337,222153
7338,304248
7339,378733
7340,385346
7341,370514
7342,313564
7343,256509
7344,239334
7345,294107
7346,396868
7347,483190
7348,566813
7349,594925
7350,593328
7351,540219
7352,462417
7353,351391
7354,235458
7355,125531
7356,29564.4
7357,36372.2
7358,72697.6
7359,44815.3
7360,13455.5
7361,107218
7362,217158
7363,345904
7364,468864
7365,570975
7366,657191
7367,688767
7368,716641
7369,678583
7370,647428
7371,591219
7372,558010
7373,538570
7374,544599
7375,562845
7376,569901
7377,577955
7378,549808
7379,513980
7380,459022
7381,398291
7382,329718
7383,269704
7384,212441
7385,165100
7386,134165
7387,100987
7388,93522.8
7389,87514.3
7390,96015.8
7391,125231
7392,170081
7393,222748
7394,281781
7395,328798
7396,367463
7397,376195
7398,377276
7399,334522
7400,311507
7401,301076
7402,354154
7403,445936
7404,552158
7405,652861
7406,712064
7407,752794
7408,719819
7409,666854
7410,560962
7411,444601
7412,327684
7413,272408
7414,304271
7415,389622
7416,471691
7417,536660
7418,566973
7419,580686
7420,562137
7421,523366
7422,468292
7423,389915
7424,291437
7425,183291
7426,59417.5
7427,101247
7428,250088
7429,357328
7430,461408
7431,515150
7432,528665
7433,496418
7434,415070
7435,302870
7436,177443
7437,101303
7438,216613
7439,336832
7440,450090
7441,529743
7442,571581
7443,581378
7444,561584
7445,505656
7446,442840
7447,332218
7448,233326
7449,86512.1
7450,83427.6
7451,245226
7452,413447
7453,565930
7454,694944
7455,782875
7456,815013
7457,802302
7458,721900
7459,601120
7460,444516
7461,281415
7462,156110
7463,180238
7464,268098
7465,345590
7466,364742
7467,367309
7468,329721
7469,332635
7470,371509
7471,445242
7472,523230
7473,577370
7474,587320
7475,567400
7476,496104
7477,442890
7478,401795
7479,436969
7480,523395
7481,615404
7482,680787
7483,709083
7484,681854
7485,616988
7486,508121
7487,407333
7488,314026
7489,327553
7490,397484
7491,487990
7492,559365
7493,605395
7494,619536
7495,614006
7496,595462
7497,593087
7498,588242
7499,629170
7500,669516
7501,719463
7502,762318
7503,785081
7504,795773
7505,771239
7506,745582
7507,684023
7508,636076
7509,589808
7510,561480
7511,557896
7512,577677
7513,598806
7514,623802
7515,623761
7516,617456
7517,573434
7518,536356
7519,465250
7520,405966
7521,352003
7522,313778
7523,307909
7524,309432
7525,338795
7526,347868
7527,383999
7528,386376
7529,412473
7530,426039
7531,441449
7532,459957
7533,466535
7534,481121
7535,484213
7536,509543
7537,532146
7538,601546
7539,667503
7540,755444
7541,840919
7542,908746
7543,965186
7544,981789
7545,991179
7546,955962
7547,937310
7548,888316
7549,864373
7550,844436
7551,832266
7552,818511
7553,792715
7554,754193
7555,693546
7556,627236
7557,554953
7558,483428
7559,440526
7560,406552
7561,382199
7562,366361
7563,334516
7564,312613
7565,270662
7566,256979
7567,228562
7568,221685
7569,210047
7570,190790
7571,164890
7572,140895
7573,137034
7574,144183
7575,182912
7576,195412
7577,228816
7578,228973
7579,252648
7580,287530
7581,340092
7582,404103
7583,459832
7584,505287
7585,514229
7586,505592
7587,453303
7588,384605
7589,310062
7590,249626
7591,229190
7592,260230
7593,286452
7594,313263
7595,289472
7596,259550
7597,173265
7598,98746.5
7599,53084.6
7600,127630
7601,201792
7602,265296
7603,285255
7604,289435
7605,247857
7606,199411
7607,120641
7608,56573.4
7609,29332
7610,78036.2
7611,106097
7612,121511
7613,112374
7614,96212.4
7615,107655
7616,119870
7617,168403
7618,183471
7619,196641
7620,183471
7621,140625
7622,86002.7
7623,9178.42
7624,74022.2
7625,155992
7626,227651
7627,280322
7628,306352
7629,313473
7630,295754
7631,258224
7632,224921
7633,198085
7634,217753
7635,246252
7636,306328
7637,334393
7638,374818
7639,386202
7640,382468
7641,375044
7642,343480
7643,322277
7644,280484
7645,255942
7646,218179
7647,209215
7648,194700
7649,209315
7650,237533
7651,261326
7652,299017
7653,313078
7654,339409
7655,335666
7656,345813
7657,328598
7658,327762
7659,313489
7660,297393
7661,290061
7662,272162
7663,273807
7664,273208
7665,302466
7666,327289
7667,379607
7668,409577
7669,440466
7670,458877
7671,445958
7672,429360
7673,374969
7674,328785
7675,253284
7676,211743
7677,166670
7678,168057
7679,183264
7680,197098
7681,193816
7682,182406
7683,148609
7684,119059
7685,87062.6
7686,108859
7687,129322
7688,170349
7689,198985
7690,211503
7691,218280
7692,203721
7693,196610
7694,165768
7695,159531
7696,128436
7697,127343
7698,109543
7699,105405
7700,118913
7701,136680
7702,172431
7703,198247
7704,232523
7705,239501
7706,250519
7707,231178
7708,205341
7709,175490
7710,160501
7711,165008
7712,218136
7713,263246
7714,330982
7715,362985
7716,407616
7717,410681
7718,417593
7719,413748
7720,404575
7721,409949
7722,420715
7723,449534
7724,474798
7725,509845
7726,526566
7727,543800
7728,547864
7729,540271
7730,526216
7731,507444
7732,488334
7733,468034
7734,464995
7735,465715
7736,494527
7737,530972
7738,574679
7739,619123
7740,655918
7741,667697
7742,665309
7743,634482
7744,584742
7745,522314
7746,452656
7747,389763
7748,350939
7749,334980
7750,329138
7751,347566
7752,345051
7753,354003
7754,340268
7755,329324
7756,306183
7757,277358
7758,234527
7759,184058
7760,128573
7761,74184.4
7762,94489.1
7763,139744
7764,210648
7765,238859
7766,268131
7767,244445
7768,206252
7769,150116
7770,104333
7771,145547
7772,243817
7773,329788
7774,409534
7775,449924
7776,463577
7777,433395
7778,381141
7779,311181
7780,233186
7781,212555
7782,223711
7783,281896
7784,306734
7785,330126
7786,296179
7787,252814
7788,173658
7789,80004.1
7790,64029.4
7791,148989
7792,220176
7793,290330
7794,308500
7795,323634
7796,288151
7797,258823
7798,221799
7799,212836
7800,255629
7801,322518
7802,400176
7803,465376
7804,527503
7805,555122
7806,578685
7807,565859
7808,538946
7809,503787
7810,462735
7811,441112
7812,445369
7813,481030
7814,529041
7815,578894
7816,608093
7817,612436
7818,589145
7819,537099
7820,455491
7821,371102
7822,276998
7823,211106
7824,165862
7825,164000
7826,148024
7827,135034
7828,96720.8
7829,62465.5
7830,100957
7831,180993
7832,244915
7833,316373
7834,340396
7835,363918
7836,339234
7837,317371
7838,286851
7839,266068
7840,279448
7841,304043
7842,332379
7843,340825
7844,337156
7845,298163
7846,255037
7847,190003
7848,128276
7849,93753.6
7850,70158.1
7851,82651.7
7852,67176.5
7853,59879.3
7854,59068.3
7855,122688
7856,178709
7857,249693
7858,303381
7859,326523
7860,338881
7861,304929
7862,267506
7863,190407
7864,134552
7865,83949.5
7866,104929
7867,143821
7868,167233
7869,162423
7870,149242
7871,114004
7872,95287.4
7873,130720
7874,163715
7875,212103
7876,225538
7877,226767
7878,202535
7879,157156
7880,151057
7881,172032
7882,243246
7883,302474
7884,363292
7885,383732
7886,391979
7887,364193
7888,315991
7889,261412
7890,211954
7891,178013
7892,182209
7893,187840
7894,203945
7895,199811
7896,195068
7897,185890
7898,190463
7899,205748
7900,228490
7901,245267
7902,265361
7903,268542
7904,287577
7905,300013
7906,332243
7907,365426
7908,396022
7909,411915
7910,425110
7911,404788
7912,385122
7913,339741
7914,301165
7915,248402
7916,208263
7917,157539
7918,102689
7919,61655.1
7920,68794.7
7921,121993
7922,211060
7923,273641
7924,351508
7925,395216
7926,446085
7927,478208
7928,507018
7929,549494
7930,587235
7931,631162
7932,662070
7933,683346
7934,674304
7935,649151
7936,595102
7937,528298
7938,457365
7939,400816
7940,345769
7941,328302
7942,299139
7943,286508
7944,252177
7945,225730
7946,204632
7947,208186
7948,226326
7949,255611
