6315,91704.9
6316,88321
6317,85773.1
6318,113049
6319,112243
6320,114856
6321,96716.7
6322,61961.9
6323,38812.6
6324,73157.2
6325,140865
6326,200110
6327,278780
6328,304235
6329,362784
6330,353067
6331,356535
6332,316469
6333,282527
6334,244946
6335,233608
6336,261615
6337,294653
6338,346693
6339,370112
6340,375457
6341,353700
6342,314495
6343,247363
6344,181250
6345,112613
6346,91495.1
6347,103418
6348,163550
6349,161005
6350,186635
6351,159897
6352,144259
6353,110207
6354,79777
6355,62260.1
6356,50092.2
6357,24945.4
6358,42589.2
6359,56549.6
6360,97474.8
6361,154266
6362,191649
6363,233845
6364,248234
6365,244778
6366,231016
6367,186002
6368,178569
6369,183721
6370,219859
6371,281481
6372,324431
6373,351251
6374,354301
6375,324433
6376,286993
6377,223443
6378,215472
6379,205279
6380,260559
6381,300123
6382,336066
6383,335725
6384,319760
6385,274142
6386,225006
6387,180317
6388,191547
6389,192834
6390,244043
6391,246033
6392,248177
6393,207175
6394,158365
6395,102174
6396,98720.4
6397,141966
6398,226990
6399,251003
6400,298980
6401,289533
6402,286705
6403,259338
6404,252871
6405,261483
6406,290045
6407,326400
6408,354032
6409,352419
6410,350983
6411,310697
6412,266310
6413,211629
6414,161214
6415,136368
6416,124846
6417,149496
6418,135737
6419,150082
6420,121431
6421,104849
6422,64276.4
6423,41000.2
6424,30444.3
6425,60941.2
6426,85289.4
6427,128409
6428,141202
6429,190363
6430,194729
6431,222432
6432,225138
6433,233715
6434,242364
6435,256535
6436,295125
6437,320181
6438,384921
6439,399452
6440,438799
6441,436896
6442,439250
6443,414408
6444,397108
6445,375220
6446,365445
6447,362220
6448,370143
6449,347953
6450,349484
6451,307164
6452,276777
6453,228337
6454,198241
6455,184782
6456,189979
6457,209003
6458,226542
6459,217100
6460,236188
6461,226308
6462,251487
6463,271111
6464,309638
6465,341319
6466,363579
6467,383228
6468,382111
6469,371505
6470,376156
6471,363414
6472,371862
6473,371299
6474,373563
6475,369210
6476,346306
6477,336212
6478,293392
6479,282875
6480,274038
6481,273566
6482,286704
6483,294801
6484,300764
6485,305796
6486,300362
6487,320704
6488,316611
6489,347750
6490,364678
6491,379528
6492,384545
6493,382411
6494,369305
6495,361171
6496,346254
6497,359195
6498,343246
6499,372953
6500,362953
6501,369944
6502,356204
6503,353832
6504,347062
6505,358421
6506,369922
6507,400144
6508,399477
6509,433711
6510,413411
6511,418189
6512,393106
6513,386889
6514,372926
6515,372086
6516,372419
6517,366379
6518,352900
6519,340626
6520,293623
6521,266391
6522,223059
6523,207502
6524,200394
6525,210501
6526,225345
6527,227630
6528,232322
6529,247188
6530,247643
6531,293690
6532,331181
6533,391922
6534,439681
6535,482358
6536,518960
6537,528400
6538,556790
6539,561700
6540,579557
6541,603536
6542,630975
6543,655105
6544,675050
6545,675496
6546,669063
6547,632931
6548,611962
6549,544430
6550,521085
6551,468336
6552,446254
6553,407231
6554,376370
6555,329717
6556,269075
6557,208674
6558,133478
6559,74058
6560,109320
6561,150741
6562,211220
6563,243349
6564,274712
6565,289037
6566,305945
6567,323324
6568,357922
6569,367165
6570,409099
6571,408409
6572,416153
6573,391869
6574,363013
6575,324065
6576,279652
6577,262324
6578,236905
6579,238711
6580,245262
6581,235612
6582,227791
6583,207546
6584,193280
6585,192259
6586,200285
6587,235938
6588,244810
6589,269720
6590,268874
6591,259583
6592,234558
6593,209162
6594,177691
6595,159760
6596,141820
6597,145120
6598,116769
6599,125194
6600,81944.3
6601,63868.9
6602,15610.2
6603,15779.1
6604,56083.8
6605,85651.8
6606,100664
6607,123411
6608,106880
6609,119859
6610,109108
6611,115407
6612,120170
6613,133991
6614,139334
6615,146632
6616,141948
6617,135939
6618,123381
6619,119330
6620,106490
6621,105275
6622,112440
6623,118505
6624,140751
6625,162107
6626,192718
6627,228918
6628,262916
6629,290725
6630,327579
6631,347366
6632,368184
6633,383846
6634,392906
6635,406184
6636,412437
6637,429401
6638,429590
6639,461087
6640,455567
6641,477974
6642,476900
6643,485024
6644,484510
6645,480873
6646,483711
6647,469403
6648,485345
6649,458158
6650,473043
6651,452269
6652,453914
6653,433232
6654,420404
6655,398993
6656,369712
6657,355149
6658,309509
6659,300172
6660,263149
6661,247477
6662,215642
6663,199370
6664,170684
6665,150601
6666,131973
6667,106274
6668,104231
6669,87160.2
6670,84770.2
6671,82398.6
6672,88495.1
6673,89828.7
6674,97875
6675,96124.9
6676,96160.5
6677,86275.3
6678,87975.9
6679,60826.9
6680,79187
6681,71689.4
6682,91196.9
6683,89725.7
6684,95762.3
6685,87705.4
6686,84300.5
6687,86476.4
6688,126304
6689,141568
6690,202083
6691,228052
6692,271264
6693,287581
6694,310095
6695,320669
6696,332056
6697,354088
6698,370903
6699,387343
6700,411676
6701,409770
6702,403619
6703,375349
6704,332335
6705,280168
6706,214525
6707,164192
6708,91753.5
6709,70806.8
6710,46370.6
6711,55707.4
6712,113001
6713,170590
6714,255747
6715,339755
6716,422944
6717,506231
6718,558572
6719,604554
6720,631697
6721,642102
6722,649394
6723,658931
6724,673726
6725,698663
6726,716568
6727,739835
6728,720251
6729,721306
6730,661966
6731,621845
6732,552294
6733,508429
6734,465295
6735,445993
6736,432461
6737,410236
6738,381903
6739,337440
6740,264380
6741,192775
6742,108880
6743,43852.1
6744,48376.3
6745,93704.9
6746,117279
6747,132142
6748,126659
6749,170494
6750,198207
6751,271391
6752,323108
6753,383645
6754,413357
6755,430146
6756,426264
6757,394384
6758,373355
6759,332620
6760,309474
6761,300568
6762,304928
6763,312814
6764,323269
6765,321816
6766,316722
6767,301637
6768,279021
6769,244902
6770,215266
6771,176136
6772,143896
6773,126176
6774,130715
6775,152748
6776,168980
6777,188416
6778,161872
6779,155502
6780,89229.9
6781,45735.1
6782,58936.9
6783,127909
6784,198939
6785,255021
6786,285334
6787,308111
6788,286032
6789,300330
6790,293818
6791,342377
6792,398608
6793,475876
6794,534508
6795,581197
6796,599075
6797,595854
6798,573173
6799,570583
6800,554085
6801,590135
6802,619762
6803,669387
6804,692741
6805,697293
6806,674941
6807,611267
6808,555223
6809,462002
6810,398614
6811,346195
6812,320245
6813,299325
6814,272518
6815,221305
6816,153489
6817,60418.2
6818,72587.5
6819,179026
6820,263434
6821,353037
6822,400244
6823,429105
6824,427040
6825,407720
6826,388827
6827,364937
6828,385991
6829,381203
6830,407941
6831,397640
6832,384278
6833,330707
6834,269452
6835,184760
6836,96978.6
6837,31087.4
6838,85672.8
6839,120559
6840,164456
6841,163176
6842,160775
6843,130529
6844,114745
6845,106596
6846,122906
6847,141801
6848,167302
6849,170890
6850,194878
6851,213599
6852,239654
6853,276994
6854,299936
6855,322483
6856,332815
6857,330371
6858,343385
6859,363796
6860,393479
6861,447742
6862,490989
6863,529437
6864,544785
6865,536610
6866,513710
6867,469407
6868,460781
6869,442320
6870,489411
6871,536962
6872,601959
6873,643807
6874,676408
6875,682005
6876,679115
6877,670135
6878,679412
6879,678302
6880,722353
6881,738292
6882,768962
6883,763714
6884,747915
6885,703466
6886,639313
6887,578859
6888,492611
6889,449584
6890,397493
6891,374721
6892,346649
6893,326464
6894,288365
6895,248780
6896,198998
6897,143506
6898,102939
6899,58599.4
6900,33548.7
6901,16291.5
6902,23042.8
6903,49731.3
6904,81599.5
6905,115549
6906,152584
6907,180936
6908,207140
6909,208082
6910,223682
6911,215838
6912,227838
6913,239205
6914,269362
6915,304405
6916,337672
6917,378571
6918,384449
6919,417689
6920,400552
6921,405303
6922,378035
6923,366955
6924,344142
6925,334270
6926,333052
6927,326126
6928,348371
6929,334643
6930,345487
6931,323451
6932,312976
6933,274958
6934,244614
6935,201209
6936,157799
6937,128840
6938,85880.9
6939,75500.3
6940,63210.2
6941,53836.8
6942,42401.8
6943,25759.4
6944,9747.74
6945,30899.5
6946,64518.2
6947,104042
6948,132290
6949,167906
6950,193609
6951,220275
6952,231987
6953,250050
6954,252216
6955,261476
6956,269359
6957,278243
6958,300955
6959,327392
6960,345747
6961,371022
6962,381220
6963,382837
6964,373367
6965,350624
6966,325445
6967,292119
6968,283885
6969,253450
6970,271069
6971,263261
6972,277765
6973,267613
6974,266299
6975,253408
6976,250178
6977,259875
6978,285842
6979,301784
6980,345477
6981,353891
6982,371963
6983,360360
6984,348381
6985,323382
6986,296773
6987,286995
6988,262259
6989,270483
6990,263024
6991,258652
6992,241343
6993,221475
6994,194000
6995,175876
6996,167753
6997,186778
6998,190368
6999,229082
7000,225391
7001,237725
7002,216239
7003,203969
7004,170244
7005,144309
7006,119249
7007,90986.7
7008,96146.7
7009,82006.5
7010,114731
7011,133483
7012,186752
7013,226534
7014,280666
7015,324021
7016,359303
7017,395663
7018,396891
7019,426527
7020,415457
7021,432185
7022,427636
7023,444951
7024,448063
7025,458539
7026,459831
7027,444005
7028,434531
7029,395748
7030,359486
7031,311523
7032,270378
7033,227878
7034,202181
7035,182441
7036,174878
7037,163295
7038,164084
7039,130022
7040,126552
7041,91881.7
7042,90910.4
7043,88383.7
7044,116655
7045,141231
7046,168227
7047,192408
7048,200268
7049,202217
7050,198869
7051,183732
7052,168039
7053,154081
7054,144873
7055,144840
7056,146117
7057,154854
7058,137779
7059,146139
7060,108843
7061,95063.9
7062,51953.4
7063,30766.7
7064,24703.8
7065,48593.8
7066,63471
7067,74329.8
7068,61022
7069,61535.9
7070,39032.1
7071,39353.1
7072,70373.8
7073,91102.1
7074,127529
7075,154144
7076,185837
7077,233778
7078,274114
7079,344346
7080,412433
7081,486992
7082,554517
7083,618815
7084,664327
7085,701395
7086,721107
7087,732172
7088,729790
7089,742718
7090,727233
7091,736034
7092,719541
7093,709940
7094,676772
7095,634437
7096,577014
7097,496882
7098,431002
7099,326231
7100,257709
7101,168309
7102,111831
7103,47582.5
7104,7531.97
7105,40857.7
7106,84192.1
7107,127564
7108,173099
7109,219868
7110,242122
7111,266038
7112,262324
7113,247285
7114,213923
7115,168684
7116,120975
7117,72428.1
7118,76898.1
7119,95858.4
7120,122000
7121,151636
7122,164330
7123,185200
7124,203275
7125,234409
7126,271655
7127,300497
7128,347519
7129,350902
7130,372494
7131,353714
7132,344105
7133,305452
7134,277081
7135,238140
7136,206494
7137,192181
7138,166639
7139,186092
7140,187239
7141,225152
7142,247155
7143,291545
7144,318676
7145,349463
7146,369638
7147,370952
7148,385506
7149,358028
7150,361174
7151,338304
7152,346242
7153,345717
7154,371620
7155,393544
7156,420428
7157,450079
7158,453987
7159,467378
7160,456546
7161,447870
7162,431307
7163,432282
7164,445400
7165,484728
7166,536152
7167,597419
7168,640597
7169,698584
7170,708608
7171,735376
7172,731516
7173,750029
7174,764802
7175,804864
7176,853041
7177,896046
7178,948625
7179,962745
7180,967403
7181,940075
7182,900928
7183,841643
7184,788903
7185,736922
7186,700871
7187,674830
7188,659658
7189,626879
7190,611646
7191,566954
7192,530854
7193,483786
7194,440541
7195,401952
7196,368443
7197,345677
7198,330471
7199,350484
7200,359742
7201,405614
7202,429940
7203,460235
7204,461589
7205,445707
7206,406713
7207,341802
7208,290841
7209,220219
7210,211370
7211,224197
7212,257118
7213,275885
7214,276842
7215,251972
7216,214803
7217,174713
7218,184026
7219,202903
7220,264758
7221,299519
7222,329464
7223,319468
7224,297718
7225,245431
7226,185190
7227,127614
7228,66412.5
7229,34550.9
7230,32592.8
7231,36007
7232,68842.1
7233,137723
7234,211148
7235,301437
7236,382897
7237,444524
7238,502523
7239,518663
7240,531292
7241,532164
7242,550839
7243,591098
7244,659198
7245,737109
7246,812370
7247,863910
7248,900712
7249,880430
7250,867430
7251,811771
7252,783135
7253,752613
7254,762607
7255,779666
7256,804175
7257,822359
7258,800235
7259,770029
7260,700352
7261,621887
7262,529053
7263,454107
7264,395463
7265,371973
7266,366953
7267,370825
7268,357449
7269,350751
7270,302027
7271,262673
7272,200192
7273,141026
7274,83719.2
7275,29247.6
7276,16009.8
7277,45333
7278,73923.5
7279,78111.4
7280,91856.9
7281,80958.9
7282,93266.3
7283,93670
7284,105501
7285,117231
7286,121304
7287,111722
7288,103617
7289,62199.7
7290,28385.4
7291,36763
7292,85743.7
7293,152151
7294,194646
7295,234627
7296,252465
7297,243811
7298,237194
7299,187886
7300,171995
7301,165059
7302,206145
7303,256417
7304,308829
7305,340024
7306,351399
7307,336910
7308,298220
7309,233099
7310,179889
7311,127774
7312,149820
7313,186367
7314,238214
7315,260248
7316,263051
7317,247412
7318,202202
7319,174539
7320,187749
7321,232090
7322,313329
7323,377025
7324,435874
7325,464679
7326,469429
7327,455837
7328,407706
7329,386573
7330,345294
7331,355443
7332,367279
7333,405230
7334,420689
7335,427594
7336,403845
7337,350051
7338,286868
7339,196138
7340,108955
7341,64162.4
7342,93544.8
7343,152377
7344,172830
7345,179655
7346,162930
7347,148123
7348,169737
7349,242780
7350,303899
7351,385990
7352,426210
7353,456938
7354,444355
7355,414279
7356,364522
7357,309892
7358,297122
7359,297124
7360,331488
7361,360913
7362,372668
7363,356648
7364,318104
7365,263325
7366,220205
7367,214205
7368,273765
7369,322526
7370,385479
7371,407521
7372,416594
7373,384969
7374,347873
7375,296137
7376,262195
7377,253608
7378,271909
7379,278018
7380,301224
7381,283722
7382,268887
7383,231368
7384,196501
7385,167172
7386,145962
7387,128990
7388,121984
7389,117137
7390,125767
7391,177204
7392,230531
7393,299481
7394,349875
7395,388034
7396,401566
7397,388059
7398,372614
7399,323472
7400,319681
7401,317753
7402,362432
7403,399434
7404,442158
7405,454989
7406,448645
7407,421264
7408,368424
7409,313292
7410,274188
7411,247807
7412,261679
7413,276797
7414,300096
7415,305870
7416,300415
7417,285560
7418,248993
7419,231162
7420,184028
7421,163700
7422,134824
7423,144523
7424,167724
7425,218530
7426,268879
7427,308851
7428,354578
7429,352638
7430,361445
7431,326060
7432,302748
7433,260058
7434,249613
7435,251678
7436,279477
7437,315461
7438,337409
7439,353842
7440,354737
7441,345833
7442,321553
7443,302221
7444,270183
7445,252635
7446,241757
7447,249725
7448,287703
7449,343832
7450,399087
7451,460862
7452,503086
7453,527734
7454,530112
7455,507850
7456,470493
7457,425195
7458,393664
7459,359874
7460,373719
7461,368677
7462,381636
7463,358507
7464,330539
7465,274040
7466,213902
7467,166049
7468,147987
7469,175165
7470,207100
7471,231634
7472,253081
7473,274665
7474,319936
7475,386948
7476,469476
7477,549479
7478,625464
7479,652454
7480,677791
7481,645583
7482,613687
7483,554206
7484,521769
7485,502703
7486,515673
7487,542073
7488,547716
7489,539622
7490,502242
7491,438033
7492,376461
7493,337621
7494,366919
7495,434291
7496,520142
7497,597094
7498,632266
7499,660187
7500,650314
7501,641998
7502,636017
7503,657400
7504,697572
7505,751695
7506,799969
7507,831508
7508,828080
7509,816261
7510,752232
7511,697222
7512,616338
7513,562261
7514,512747
7515,495414
7516,485875
7517,474470
7518,472421
7519,430552
7520,403500
7521,342969
7522,303173
7523,248461
7524,219597
7525,192820
7526,181237
7527,184163
7528,191443
7529,248172
7530,294445
7531,380344
7532,444756
7533,522298
7534,568483
7535,607819
7536,621257
7537,616149
7538,622427
7539,612342
7540,643025
7541,682585
7542,749607
7543,809577
7544,867958
7545,898136
7546,906667
7547,890995
7548,857516
7549,809247
7550,787243
7551,762503
7552,775082
7553,781059
7554,796660
7555,785578
7556,755929
7557,703731
7558,613853
7559,539073
7560,439901
7561,377756
7562,326224
7563,311129
7564,295779
7565,280958
7566,248077
7567,198946
7568,139787
7569,80835.8
7570,29527.4
7571,33488.3
7572,66246.6
7573,70450
7574,54921.1
7575,29006.2
7576,42277.8
7577,94409
7578,155288
7579,190280
7580,233840
7581,240101
7582,252603
7583,248408
7584,270898
7585,303815
7586,360727
7587,425610
7588,468419
7589,515559
7590,524436
7591,524214
7592,495040
7593,467102
7594,430734
7595,412612
7596,406375
7597,411368
7598,411674
7599,420716
7600,390187
7601,368218
7602,312332
7603,264795
7604,203584
7605,160487
7606,127730
7607,110773
7608,122094
7609,115135
7610,135575
7611,138291
7612,167320
7613,177776
7614,201844
7615,207500
7616,211606
7617,212277
7618,197338
7619,214913
7620,219147
7621,250673
7622,269542
7623,296480
7624,300219
7625,300046
7626,279931
7627,245904
7628,210385
7629,169948
7630,127187
7631,107117
7632,86256.9
7633,87133.1
7634,72811.5
7635,62847.1
7636,38376.7
7637,5644.53
7638,15438.4
7639,62439.2
7640,75811.4
7641,109159
7642,110295
7643,121564
7644,108498
7645,99460.5
7646,81081.3
7647,62732.2
7648,55571.3
7649,39418.5
7650,43477.5
7651,42688.8
7652,47365.3
7653,57828.9
7654,70976
7655,90978.9
7656,112190
7657,133368
7658,155222
7659,181044
7660,197354
7661,219019
7662,238303
7663,252024
7664,271137
7665,281649
7666,296398
7667,313676
7668,329864
7669,348857
7670,380394
7671,402150
7672,430673
7673,447144
7674,457276
7675,453584
7676,438108
7677,410931
7678,367368
7679,337788
7680,281732
7681,255182
7682,212561
7683,195478
7684,164001
7685,144189
7686,111741
7687,72524.6
7688,45831.5
7689,17078.3
7690,47915.5
7691,87385.2
7692,104421
7693,128071
7694,124635
7695,125756
7696,112204
7697,95075
7698,94424.7
7699,71540.7
7700,83396.1
7701,76255.9
7702,102075
7703,117938
7704,159732
7705,191153
7706,229083
7707,261046
7708,267041
7709,281780
7710,259437
7711,243842
7712,205576
7713,185662
7714,169369
7715,178523
7716,195163
7717,210065
7718,206865
7719,210221
7720,175846
7721,166415
7722,148122
7723,173567
7724,201404
7725,242591
7726,269573
7727,280863
7728,280242
7729,262046
7730,226795
7731,190570
7732,150789
7733,121169
7734,104005
7735,102795
7736,109679
7737,124702
7738,150069
7739,168861
7740,202729
7741,221173
7742,235340
7743,236685
7744,221958
7745,201864
7746,180722
7747,174892
7748,182254
7749,225969
7750,242329
7751,274514
7752,267314
7753,262116
7754,222830
7755,187123
7756,141932
7757,108582
7758,107429
7759,116437
7760,121644
7761,126502
7762,128179
7763,132268
7764,166941
7765,202146
7766,249327
7767,291214
7768,308611
7769,340107
7770,341807
7771,369841
7772,392887
7773,447351
7774,496572
7775,555673
7776,596257
7777,616090
7778,618868
7779,592463
7780,544647
7781,486330
7782,422320
7783,364116
7784,319549
7785,288681
7786,265982
7787,246376
7788,229963
7789,206289
7790,207831
7791,221871
7792,245353
7793,282455
7794,298098
7795,314477
7796,308463
7797,291336
7798,282677
7799,260969
7800,264938
7801,272598
7802,297799
7803,316599
7804,344215
7805,357623
7806,372261
7807,381651
7808,372029
7809,370403
7810,345704
7811,329727
7812,302293
7813,298804
7814,302193
7815,330406
7816,360898
7817,384958
7818,394135
7819,388918
7820,347112
7821,303576
7822,240137
7823,209952
7824,209840
7825,261475
7826,313320
7827,353766
7828,383673
7829,377512
7830,359613
7831,328795
7832,304950
7833,300998
7834,317652
7835,348967
7836,372802
7837,382322
7838,379144
7839,333292
7840,294503
7841,218305
7842,158081
7843,85153.5
7844,45292
7845,34447.8
7846,47883
7847,48532.9
7848,28216.6
7849,37840.2
7850,62173.3
7851,114775
7852,150478
7853,180276
7854,193928
7855,186555
7856,163794
7857,127408
7858,75828
7859,22549.5
7860,33603.8
7861,68472.8
7862,100615
7863,102195
7864,98382.8
7865,64315
7866,26118.5
7867,29724.3
7868,91680.5
7869,127650
7870,176392
7871,185488
7872,196138
7873,166397
7874,136173
7875,78177.9
7876,24320.9
7877,41431.2
7878,100822
7879,125627
7880,158115
7881,144626
7882,135436
7883,100432
7884,105988
7885,139519
7886,200003
7887,259749
7888,302346
7889,324549
7890,328409
7891,303393
7892,261721
7893,208307
7894,152930
7895,113723
7896,106546
7897,117809
7898,112921
7899,115604
7900,76981.2
7901,65286.3
7902,84732.9
7903,131018
7904,192019
7905,227672
7906,253433
7907,255663
7908,222710
7909,191625
7910,128910
7911,85691.5
7912,56387.7
7913,62172.8
7914,71034.6
7915,48933.7
7916,16412.8
7917,76809.7
7918,179241
7919,278329
7920,402567
7921,494914
7922,587346
7923,638819
7924,676026
7925,680796
7926,680610
7927,680895
7928,683379
7929,723788
7930,748771
7931,788583
7932,790310
7933,780400
7934,721103
7935,645289
7936,537382
7937,418986
7938,313134
7939,217610
7940,154871
7941,128394
7942,97311
7943,64357
7944,27936.1
7945,81925
7946,168096
7947,249468
7948,306239
7949,361476
7950,361447
7951,356303
7952,302422
7953,249912
7954,177091
7955,140290
7956,139055
7957,166591
7958,196413
7959,206533
7960,194838
7961,167493
7962,130893
7963,80589.1
7964,40237
7965,23314.6
7966,69634.5
7967,129136
7968,207700
7969,269130
7970,354454
7971,405321
7972,459396
7973,474940
7974,484918
7975,472928
7976,475331
7977,497996
7978,535179
7979,603499
7980,646657
7981,676259
7982,654877
7983,601378
7984,501009
7985,396753
7986,336225
7987,385922
7988,506863
7989,665652
7990,788959
7991,903992
7992,985430
7993,1.07478e+06
7994,1.16917e+06
7995,1.29781e+06
7996,1.44808e+06
7997,1.60625e+06
7998,1.74913e+06
7999,1.86984e+06
8000,1.9218e+06
8001,1.93997e+06
8002,1.88777e+06
8003,1.81335e+06
8004,1.70285e+06
8005,1.60202e+06
8006,1.50077e+06
8007,1.411e+06
8008,1.3307e+06
8009,1.2145e+06
8010,1.08491e+06
8011,901715
8012,695741
8013,449879
8014,207522
8015,47411.1
8016,253151
8017,425859
8018,560737
8019,649002
8020,707618
8021,764577
8022,823270
8023,905505
8024,986058
8025,1.06304e+06
8026,1.10402e+06
8027,1.10514e+06
8028,1.06803e+06
8029,967449
8030,862391
8031,725133
8032,626342
8033,549263
8034,530413
8035,522000
8036,513006
8037,479536
8038,415562
8039,322135
8040,239592
8041,166989
8042,180891
8043,213064
8044,252503
8045,249252
8046,222469
8047,168542
8048,98088
8049,104379
8050,158255
8051,230099
8052,277989
8053,299141
8054,298568
8055,280829
8056,268394
8057,280938
8058,325952
8059,362941
8060,415906
8061,423052
8062,423841
8063,376756
8064,322654
8065,242805
8066,173698
8067,125686
8068,126420
8069,144653
8070,165954
8071,173663
8072,195793
8073,236227
8074,302784
8075,379070
8076,449697
8077,505098
8078,535632
8079,523644
8080,497676
8081,427462
8082,356512
8083,271337
8084,220347
8085,196510
8086,213664
8087,230714
8088,221762
8089,199854
8090,149565
8091,96746.4
8092,103340
8093,159715
8094,245047
8095,303557
8096,352088
8097,371562
8098,353964
8099,331798
8100,270010
8101,219975
8102,155753
8103,128811
8104,118171
8105,129665
8106,131942
8107,117846
8108,93753.1
8109,62421.2
8110,77964.4
8111,113865
8112,176696
8113,221432
8114,259671
8115,278383
8116,280140
8117,262643
8118,233713
8119,205513
8120,168063
8121,160833
8122,154889
8123,174760
8124,181549
8125,193988
8126,193064
8127,194464
8128,199729
8129,206335
8130,226454
8131,248217
8132,261740
8133,278711
8134,274387
8135,277106
8136,271936
8137,277214
8138,301974
8139,336263
8140,371308
8141,407699
8142,426312
8143,428674
8144,410883
8145,371299
8146,316161
8147,252519
8148,188607
8149,126574
8150,112713
8151,104495
8152,121488
8153,110348
8154,100552
8155,80322.1
8156,93048
8157,141374
8158,209805
8159,256134
8160,313400
8161,329718
8162,345573
8163,321241
8164,298914
8165,252816
8166,222051
8167,205812
8168,205714
8169,216831
8170,232880
8171,223781
8172,212601
8173,177867
8174,155611
8175,140020
8176,165721
8177,206384
8178,240125
8179,270685
8180,279932
8181,272727
8182,246058
8183,211793
8184,166078
8185,126579
8186,94369
8187,73046.4
8188,54157.5
8189,49133.2
8190,22248.1
8191,36256.1
8192,82431.2
8193,119494
8194,171158
8195,198853
8196,225238
8197,233017
8198,216432
8199,202242
8200,163583
8201,134991
8202,101285
8203,84370.2
8204,74069.2
8205,61607.2
8206,54120.6
8207,58278.9
8208,90222.2
8209,142302
8210,211951
8211,268185
8212,331244
8213,372567
8214,408919
8215,423262
8216,431637
8217,427311
8218,413087
8219,416480
8220,399014
8221,405347
8222,388960
8223,386654
8224,357752
8225,335821
8226,294209
8227,251379
8228,216664
8229,168141
8230,147388
8231,117501
8232,119545
8233,113605
8234,135792
8235,149396
8236,179365
8237,205577
8238,220177
8239,245240
8240,245478
8241,254321
8242,244546
8243,248333
8244,243946
8245,256248
8246,269524
8247,285150
8248,301043
8249,317816
8250,315926
8251,321822
8252,310129
8253,305755
8254,293882
8255,291553
8256,288952
8257,296775
8258,314826
8259,322786
8260,354630
8261,365042
8262,392470
8263,398203
8264,412653
8265,407924
8266,407456
8267,398069
8268,379492
8269,378168
8270,355300
8271,351420
8272,325519
8273,311569
8274,273077
8275,240877
8276,190643
8277,137483
8278,88255.5
8279,43966.5
8280,31959.4
8281,74599.9
8282,103601
8283,136117
8284,158841
8285,184976
8286,213003
8287,240970
8288,266010
8289,302414
8290,311710
8291,335484
8292,329971
8293,337249
8294,322449
8295,323871
8296,316909
8297,317800
8298,327637
8299,331374
8300,332191
8301,330387
8302,317779
8303,302366
8304,280280
8305,260526
8306,238121
8307,222546
8308,213994
8309,191038
8310,189284
8311,163543
8312,156899
8313,132434
8314,125854
8315,113102
8316,113709
8317,113844
8318,116327
8319,129685
8320,129955
8321,149162
8322,156345
8323,178519
8324,189714
8325,208716
8326,215587
8327,222205
8328,227277
8329,211050
8330,212233
8331,189194
8332,187532
8333,169696
8334,174555
8335,166632
8336,172390
8337,171717
8338,159320
8339,153779
8340,129733
8341,110590
8342,81993.9
8343,64901.3
8344,61807.9
8345,68178.7
8346,87301.6
8347,98355.7
8348,97217.6
8349,106971
8350,104251
8351,117052
8352,136779
8353,163765
8354,193561
8355,216741
8356,236398
8357,242794
8358,237138
8359,239572
8360,219002
8361,223102
8362,212487
8363,225541
8364,221040
8365,226854
8366,212425
8367,189727
8368,161840
8369,124584
8370,87154.6
8371,84749
8372,93935.8
8373,132844
8374,151199
8375,177620
8376,188603
8377,201628
8378,223131
8379,256959
8380,287292
8381,335824
8382,365526
8383,401338
8384,412669
8385,423591
8386,413976
8387,403459
8388,396756
8389,377142
8390,383876
8391,377389
8392,391163
8393,386165
8394,392075
8395,375073
8396,361481
8397,337268
8398,302265
8399,277164
8400,247992
8401,231707
8402,220860
8403,223429
8404,225261
8405,231887
8406,232018
8407,225022
8408,214769
8409,198395
8410,175246
8411,153059
8412,133600
8413,114969
8414,112058
8415,112886
8416,131436
8417,161823
8418,197446
8419,238917
8420,283979
8421,321199
8422,352637
8423,374774
8424,384935
8425,390897
8426,396308
8427,405619
8428,423781
8429,463066
8430,486219
8431,525499
8432,532550
8433,542914
8434,519538
8435,502805
8436,473572
8437,461756
8438,475587
8439,504413
8440,541394
8441,582881
8442,605279
8443,622084
8444,619000
8445,620802
8446,618877
8447,634722
8448,668767
8449,694379
8450,734691
8451,746297
8452,754569
8453,727366
8454,696762
8455,640810
8456,589805
8457,540833
8458,497857
8459,466258
8460,447075
8461,421981
8462,402122
8463,375287
8464,348379
8465,324372
8466,302230
8467,282363
8468,269570
8469,258850
8470,250154
8471,258232
8472,271975
8473,302426
8474,328031
8475,354045
8476,359400
8477,352638
8478,331002
8479,281668
8480,247087
8481,199391
8482,190767
8483,186023
8484,202147
8485,198831
8486,184727
8487,150750
8488,98092.7
8489,35779.3
8490,57571.9
8491,116439
8492,170991
8493,206887
8494,226311
8495,229677
8496,226298
8497,235983
8498,268776
8499,302554
8500,357714
8501,383808
8502,407284
8503,390541
8504,367792
8505,318038
8506,279905
8507,264907
8508,285789
8509,318605
8510,372006
8511,394210
8512,422784
8513,425640
8514,450873
8515,479027
8516,537437
8517,608019
8518,677532
8519,731902
8520,775245
8521,780451
8522,773888
8523,736213
8524,698801
8525,648888
8526,614368
8527,580064
8528,543814
8529,517607
8530,461809
8531,410971
8532,330120
8533,263655
8534,189340
8535,162129
8536,168529
8537,204633
8538,239890
8539,265201
8540,298321
8541,321600
8542,365417
8543,401900
8544,450533
8545,479324
8546,504213
8547,503872
8548,480402
8549,454739
8550,399055
8551,361341
8552,313289
8553,299200
8554,285519
8555,295595
8556,295990
8557,291330
8558,279684
